server,os,cpu,cores,mem,clock,gpu
a,debian 8.8,Xeon E5506,8,48,2.13,
b,debian 8.8,Xeon E5506,8,48,2.13,
c,debian 8.8,Xeon E5506,8,48,2.13,
d,debian 8.8,Xeon E5-2620,24,80,2,
e,debian 8.8,Xeon E5-2620 v2,24,96,2.1,
f,ubuntu 16.04.2,Xeon E5-2620 v3,24,32,2.4,
1,debian 8.8,Core i5-2400,4,16,3.1,
2,debian 8.8,Core i7-950,8,24,3.07,
3,debian 8.8,Core i7-6700,8,64,3.4,Titan X
4,debian 8.8,Core i7-6700,8,64,3.4,Titan X
5,debian 8.8,Core i7-6700,8,64,3.4,Titan X
6,debian 8.8,Core i7-6700,8,64,3.4,Titan X
7,debian 8.8,Core i7-2600K,8,16,3.4,GTX 980 ti
8,debian 8.8,Core i7-2600K,8,16,3.4,GTX 980 ti
9,debian 8.8,Core i7-2600K,8,16,3.4,
10,debian 8.8,Core i3-6300,4,64,3.4,GTX 980 ti
11,debian 8.8,Core i7-6700,8,16,3.4,GTX 980
12,debian 8.9,Core i7-7700,8,64,3.6,GTX 1080 ti
13,debian 8.9,Core i7-7700,8,48,3.6,GTX 1080 ti